state_code,state_name,initiative_id,anchor_type,anchor_strength,source_ids,evidence_basis,status,notes
AL,Alabama,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AL,Alabama,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AL,Alabama,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AL,Alabama,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AL,Alabama,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AK,Alaska,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AK,Alaska,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AK,Alaska,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AK,Alaska,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AK,Alaska,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AZ,Arizona,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AZ,Arizona,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AZ,Arizona,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AZ,Arizona,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AZ,Arizona,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AR,Arkansas,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AR,Arkansas,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AR,Arkansas,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AR,Arkansas,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
AR,Arkansas,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CA,California,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CA,California,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CA,California,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CA,California,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CA,California,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CO,Colorado,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CO,Colorado,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CO,Colorado,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CO,Colorado,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CT,Connecticut,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CT,Connecticut,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CT,Connecticut,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CT,Connecticut,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
CT,Connecticut,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
DE,Delaware,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
DE,Delaware,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
DE,Delaware,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
DE,Delaware,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
DE,Delaware,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
FL,Florida,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
FL,Florida,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
FL,Florida,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
GA,Georgia,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
GA,Georgia,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
GA,Georgia,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
GA,Georgia,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
GA,Georgia,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
HI,Hawaii,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
HI,Hawaii,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
HI,Hawaii,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
HI,Hawaii,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
HI,Hawaii,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
ID,Idaho,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
ID,Idaho,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
ID,Idaho,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
ID,Idaho,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
ID,Idaho,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IL,Illinois,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IL,Illinois,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IL,Illinois,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IL,Illinois,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IL,Illinois,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IN,Indiana,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IN,Indiana,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IN,Indiana,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IN,Indiana,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IN,Indiana,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IA,Iowa,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IA,Iowa,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IA,Iowa,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IA,Iowa,careerwise-colorado-youth-apprenticeship,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
IA,Iowa,p-tech-9-14,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
KS,Kansas,literacy-based-promotion-laws,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
KS,Kansas,school-cellphone-bans-phone-free-school-policies,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
KS,Kansas,florida-a-school-grading-accountability-plan,pending_research,unknown,,,todo,Add when official state implementation or strong evaluation evidence is identified.
